0,119.075606234023,136.143306849804,169.475661969499
6.68e-08,79.0253124005214,97.2830920561225,128.273146059493
6.69e-08,79.7496081495075,96.850400102426,128.10542533398
6.7e-08,79.7307970611106,97.6729235765982,128.218563398597
6.71e-08,79.6115569499806,96.6074531286277,127.706695204284
6.72e-08,79.1707016515579,97.1545161070755,128.98061869909
6.73e-08,79.6429532350477,97.8365984690801,128.697319319402
6.74e-08,79.7057087039567,96.8194195396771,128.319912718175
6.75e-08,80.156097709407,97.5192288730792,127.902306468648
6.76e-08,79.0632658065678,97.1750996912275,128.070293198696
6.77e-08,79.9249648107523,97.9642792042079,127.683201714243
6.78e-08,79.3914353063352,96.850400102426,127.608777127594
6.79e-08,79.4606821012757,96.2704523724699,127.890578229985
6.8e-08,78.9176786277954,96.571217244063,128.121036524062
6.81e-08,80.4860236314355,97.3498844375277,128.183462271855
6.82e-08,79.3473376995095,96.72641831475,127.322425361756
6.83e-08,79.0316392339169,96.7832630158748,128.152253199076
6.84e-08,78.7718223732319,96.3535157635672,128.05858034509
6.85e-08,79.0822356790702,96.2392851178769,127.917942447492
6.86e-08,79.1391180137863,96.1769203083567,127.937484733756
6.87e-08,79.2716847304257,97.1905345185425,128.171759760097
6.88e-08,79.6617850666177,96.1665222413705,127.886668578081
6.89e-08,79.4166229450737,95.3152663532973,127.620531263586
6.9e-08,78.7654746700609,96.2340895940726,127.60485884166
6.91e-08,79.9749960925288,95.3572231139309,126.459479676298
6.92e-08,79.5047168412038,96.5401470891774,126.775391933924
6.93e-08,79.76841480185,96.3379468330107,127.031492158441
6.94e-08,78.6193360440038,96.6695401871758,127.632284317096
6.95e-08,79.2338311581612,95.4358423235212,127.05510615477
6.96e-08,79.0569415042095,95.9166304662544,128.440647771646
6.97e-08,78.3070878018076,96.3327566303384,127.318498263214
6.98e-08,79.3977329651168,95.9322677726322,127.769323391806
6.99e-08,78.9113426574406,96.260064408871,127.019683514013
7e-08,78.993670632526,95.5039266208463,127.200628929263
7.01e-08,79.1833315793166,96.7884290605029,127.46372032857
7.02e-08,79.1517529812196,96.4053940399602,127.487254264887
7.03e-08,79.0506166958867,95.8175349296777,126.46738710039
7.04e-08,79.1138420252739,96.0468635614927,126.593838712632
7.05e-08,78.6829079279611,95.8592718520227,126.929114075534
7.06e-08,78.2240372264178,95.3414914924242,127.820186199207
7.07e-08,78.2176450681047,95.6974398821619,127.263506159464
7.08e-08,78.5811682275086,96.1925153013476,126.877894055663
7.09e-08,79.724525711979,96.6281532473844,126.324977735996
7.1e-08,78.3070878018076,95.6974398821619,126.570138658374
7.11e-08,79.0885579587844,96.6022774058666,126.873953197652
7.12e-08,79.2148975887743,96.1093127641645,126.1744823647
7.13e-08,78.5684415016615,95.0999474237499,127.573508221731
7.14e-08,78.6193360440038,95.1630180269625,126.233909865773
7.15e-08,78.5047769247197,96.1821189203066,126.364551991451
7.16e-08,78.2879301041993,96.7109094156393,126.692541216916
7.17e-08,79.5047168412038,95.7653381970742,125.522906276106
7.18e-08,79.4040301244213,95.59811713627,126.538531681065
7.19e-08,78.9366834874635,95.5353337776134,126.570138658374
7.2e-08,78.6956161421969,96.2029105588807,126.214103807776
7.21e-08,78.9366834874635,95.8436226360419,126.257673034157
7.22e-08,78.3517708797957,95.6294933584823,126.984250992003
7.23e-08,78.2368199762746,96.0260381354974,126.237870704476
7.24e-08,78.4410606761535,95.8436226360419,127.224211532239
7.25e-08,77.4338427304238,96.0676844729798,126.095202129185
7.26e-08,78.3070878018076,95.603347221737,126.146739949949
7.27e-08,78.8923316932641,96.4365076099295,126.071408336704
7.28e-08,78.5302489490515,95.4515583948214,126.222026603917
7.29e-08,77.9037868142493,95.5458005356593,125.123938556936
7.3e-08,77.884529914483,94.6361453145678,125.367459892908
7.31e-08,78.644770964127,94.7523086789974,126.055543313255
7.32e-08,79.1643859320591,95.0210502993942,125.80540528928
7.33e-08,77.8781098897501,96.0624796681826,126.218065268011
7.34e-08,78.7845162452623,95.9374796416917,126.340808925699
7.35e-08,78.2048591840686,94.7628619238571,126.162593505365
7.36e-08,77.4015503720694,95.6765383989199,125.857061780418
7.37e-08,78.1792811427683,95.2942810456115,125.996031683542
7.38e-08,76.8049477572897,95.1840322743264,126.380378223837
7.39e-08,78.4538080656382,95.4829827770373,125.928551170892
7.4e-08,78.0704809771273,94.5568612000208,126.154666976692
7.41e-08,78.1536947303197,94.9684158023077,125.127934531023
7.42e-08,77.7110030819317,95.5771939324439,125.331560271146
7.43e-08,78.4283112147648,95.0578771065292,125.558751188438
7.44e-08,77.3175271203108,95.7548954362125,126.071408336704
7.45e-08,77.8909494100566,94.5039681706541,127.165246824752
7.46e-08,77.9358710735949,95.4044024141444,126.214103807776
7.47e-08,77.5886589650833,94.8736001214247,124.879942344638
7.48e-08,77.7174369109018,94.3927963353136,125.717938258627
7.49e-08,77.9935894801618,96.1873172512884,125.139921687685
7.5e-08,77.9615289742319,94.841973830156,125.582642112674
7.51e-08,77.175125526299,94.578010129205,125.534855717446
7.52e-08,77.4467559036529,94.9473538335851,125.690095075149
7.53e-08,77.9743547584717,94.0212741883453,125.614489610076
7.54e-08,77.2075125878305,95.4725091322104,125.091966168895
7.55e-08,78.6129760281342,94.2072184070839,125.658266739598
7.56e-08,77.1038261048049,93.8189746266713,124.639480101611
7.57e-08,77.9679421300832,94.7311986623203,124.096736459909
7.58e-08,77.0064932327138,94.4616324229049,125.031995905048
7.59e-08,77.0713954719908,94.1806774237688,124.759769156567
7.6e-08,77.3950902835574,95.1735257306358,124.603370740923
7.61e-08,77.607989279455,94.3504107039286,125.367459892908
7.62e-08,77.2075125878305,94.1859862187576,125.179870586289
7.63e-08,77.0454411370329,94.8314293892062,124.935983607606
7.64e-08,77.3692445355388,94.7892398956759,124.935983607606
7.65e-08,77.0389511870456,94.984209213953,126.039676292825
7.66e-08,76.8374908491942,93.9680796866681,124.50702791409
7.67e-08,78.0320446995976,94.7523086789974,124.627444810523
7.68e-08,77.7303029712351,94.2974018730103,124.060469126954
7.69e-08,77.4725757929863,95.1945376584182,124.551194293752
7.7e-08,77.2334124585985,94.6097246587263,125.223799654858
7.71e-08,77.8331548891602,94.3345111822815,125.37942414926
7.72e-08,78.3134726595622,93.893556754444,124.060469126954
7.73e-08,76.9740215917033,94.4298681562142,125.183864774978
7.74e-08,77.4919350642375,94.8367017562294,124.835892274618
7.75e-08,77.6401957751267,93.7496666660741,124.298028946561
7.76e-08,77.7624588088623,94.0478601564119,124.044346908676
7.77e-08,77.4402995861974,93.9734004918413,125.047990787537
7.78e-08,77.1167945391923,93.9255023941847,124.527105483104
7.79e-08,77.4273853361974,94.4563391202517,124.44275792508
7.8e-08,77.1427248676115,93.5253976201117,124.205474919586
7.81e-08,76.8374908491942,94.9947366963033,123.405834546021
7.82e-08,76.524505878836,93.2845110401507,124.116880399082
7.83e-08,78.0576709875461,93.6589557917448,124.310096130604
7.84e-08,76.7137536560427,93.2362590412121,124.923976881942
7.85e-08,76.3151361133556,93.7763296360014,124.265844060224
7.86e-08,77.1492060879436,94.5039681706541,123.385574521497
7.87e-08,76.6550715869472,93.5414346693485,124.004032192506
7.88e-08,77.0649077077239,93.7763296360014,123.891081196348
7.89e-08,76.9220384545287,92.9247006990068,125.279687100503
7.9e-08,76.8244752666753,94.05317644822,124.410610479975
7.91e-08,77.0843693624071,93.706990134141,125.183864774978
7.92e-08,77.7624588088623,93.6269192059634,123.891081196348
7.93e-08,76.6485485837795,93.4505216678858,124.338248338956
7.94e-08,76.4460594144656,93.9414711402797,123.223374405995
7.95e-08,76.5636989702039,93.2845110401507,124.048377659686
7.96e-08,76.8049477572897,93.118204450043,124.462845861727
7.97e-08,77.110310594628,94.8736001214247,123.935467078637
7.98e-08,75.5976190101249,93.1343116150004,124.165212519449
7.99e-08,75.7891812859857,93.4986630920464,124.755761390006
8e-08,76.9025357189215,93.610896801601,123.563748729148
8.01e-08,76.694197955256,93.552124508212,124.523090228279
8.02e-08,76.9935062196806,93.0913529818962,123.745706996243
8.03e-08,76.3544366752843,92.7092228421747,124.177292610203
8.04e-08,76.5310394545899,92.8977932999487,124.350311620036
8.05e-08,76.6093989011792,92.6390846241477,123.600161812192
8.06e-08,76.6289762426721,92.8331837222014,124.74774547061
8.07e-08,76.4852927038918,93.3916484488843,123.458495049956
8.08e-08,76.0789064064409,93.5414346693485,123.27205684988
8.09e-08,76.4852927038918,93.4879671401619,123.604207048142
8.1e-08,76.7007170761786,93.1665175908169,123.413937624565
8.11e-08,76.4525996941896,93.413061185254,124.024191188655
8.12e-08,76.0131567559196,92.7739187487518,123.63251999373
8.13e-08,77.1427248676115,93.2255329831908,123.895116933639
8.14e-08,75.379042180171,93.7283308290508,122.788435937591
8.15e-08,77.1362431027076,93.4184136024585,123.588025309898
8.16e-08,76.4525996941896,92.5256721132033,123.935467078637
8.17e-08,75.0866166503725,92.7415764368926,122.85357137666
8.18e-08,76.3937170191371,93.552124508212,122.780291578087
8.19e-08,75.1199041532935,93.6536171218176,123.19496742968
8.2e-08,76.8570100901668,94.0744386111339,123.547561691844
8.21e-08,76.4656785754236,92.4175308044962,122.991869649989
8.22e-08,77.1686464828819,92.6822528858681,123.874936932375
8.23e-08,75.5579247994544,93,123.008129812627
8.24e-08,76.0131567559196,92.7038294786143,123.842642090679
8.25e-08,76.0328876210814,93.3541643420367,123.592070943083
8.26e-08,76.0657610229465,92.9731143933557,124.044346908676
8.27e-08,76.2299153875957,93.5147047260483,123.040643691424
8.28e-08,76.6420250254389,93.8616002420585,122.445906424021
8.29e-08,76.9155380921176,91.4931691439312,122.600978788915
8.3e-08,75.385675031799,92.1411959983155,122.702893201424
8.31e-08,76.1774244773345,92.887028157865,122.702893201424
8.32e-08,75.6439025963098,92.9569792968769,122.804723036209
8.33e-08,76.791926658992,92.6390846241477,123.401782807219
8.34e-08,75.5777745107647,92.8977932999487,123.531372533458
8.35e-08,75.1332150250473,92.1520482680662,122.376468326227
8.36e-08,76.7137536560427,92.9946235005014,122.498979587587
8.37e-08,75.8353479585872,92.6984358012583,122.012294462484
8.38e-08,75.7693869580585,93.7816613203242,121.523660247707
8.39e-08,75.4387168501692,92.9569792968769,123.340990753277
8.4e-08,75.0333259292163,92.3904756996088,122.79657975693
8.41e-08,76.1577310586391,92.0108689231875,122.486733975562
8.42e-08,75.385675031799,92.2605007573664,122.18019479441
8.43e-08,75.4983443527075,92.7523584605804,122.539789456323
8.44e-08,76.1051903617618,92.0869154657707,123.482792323465
8.45e-08,75.5049667240507,92.9946235005014,123.207142650092
8.46e-08,75.1664818918645,92.7685291464729,121.938509093723
8.47e-08,75.7495874576225,92.3363417079104,122.135171019653
8.48e-08,75.4917214004291,92.2225568936364,122.61729078723
8.49e-08,75.0599760191808,92.293011653104,122.012294462484
8.5e-08,75.5446887610241,92.1845974119321,122.653984851696
8.51e-08,75.7429864739964,92.0163029033443,122.188379152847
8.52e-08,75.1398695766768,92.3850637278559,122.682517091882
8.53e-08,75.8617163001207,92.633687176966,121.81132952234
8.54e-08,74.5721127500086,91.1482309208467,121.975407357385
8.55e-08,74.6860093993514,92.4608025057105,122.331516789419
8.56e-08,75.0466521571749,92.4012986921721,122.094225907698
8.57e-08,75.7759856418905,91.2743118297805,121.827747249959
8.58e-08,74.899933244296,92.1900211519663,121.786698781107
8.59e-08,75.4519714785505,91.032961063562,121.358971650225
8.6e-08,75.3724087448451,91.9293206762674,122.094225907698
8.61e-08,75.7627876995032,91.9673855233473,122.930874885034
8.62e-08,76.5506368360186,92.4824307639024,122.35603785674
8.63e-08,74.7596147662627,91.8857986851069,122.343777937417
8.64e-08,75.2661942707349,91.6460582894867,121.778487426967
8.65e-08,75.9407663906548,92.1900211519663,123.154374668544
8.66e-08,74.9733285909062,91.2743118297805,120.900785770813
8.67e-08,75.0533143838432,91.6842407396168,121.053707089044
8.68e-08,75.5777745107647,92.1466222929522,121.72920767014
8.69e-08,75.9012516365837,91.2030701237628,121.556571192182
8.7e-08,74.3437959751854,91.5751057875447,121.189933575359
8.71e-08,75.2794792755635,92.3092628071528,121.610032480877
8.72e-08,75.2462623656484,92.3850637278559,121.610032480877
8.73e-08,75.2661942707349,91.8204770190179,121.807224744676
8.74e-08,74.6592258197204,91.2523972287852,121.235308388274
8.75e-08,74.9399759807808,92.8654941299512,121.301277816847
8.76e-08,74.9266307797168,92.1194876234122,120.84287318663
8.77e-08,75.3126815350509,92.6066952223218,121.823643025482
8.78e-08,75.5115885146114,92.2875939658197,121.741529479467
8.79e-08,75.5711585196363,92.0543317829205,121.334249080793
8.8e-08,74.7729897757205,92.6282894152753,121.053707089044
8.81e-08,75.3193202306022,92.4445779913565,121.659360511224
8.82e-08,75.3126815350509,91.2030701237628,121.045446010992
8.83e-08,75.2529069205968,93.0215028904608,121.428991595912
8.84e-08,74.3303437365925,91.6787870774914,120.900785770813
8.85e-08,73.9864852523757,91.5696456256111,121.313643090957
8.86e-08,73.6002717386288,90.7248587764125,121.441343866082
8.87e-08,75.1731334986111,90.7138357694128,120.220630509077
8.88e-08,74.1484996476665,92.1520482680662,121.942609452152
8.89e-08,74.2024258363566,91.5204895091804,121.136286883824
8.9e-08,75.5182097245426,91.5969431804359,120.490663538716
8.91e-08,74.4378935757857,91.438503924769,120.731106182293
8.92e-08,75.538069872085,90.1276871998833,121.23118410706
8.93e-08,74.1080292545956,91.0109883475616,120.395182627878
8.94e-08,75.0399893390184,91.4877040918614,121.028922163258
8.95e-08,75.2861208988748,91.9238815542512,121.247680390183
8.96e-08,73.6206492772238,90.7358804442873,121.679907955258
8.97e-08,75.5248303539968,91.6787870774914,120.253898065718
8.98e-08,74.2024258363566,92.0326029187483,121.235308388274
8.99e-08,73.9256383131049,90.6917857360853,120.942134924103
9e-08,73.8105683489837,91.0109883475616,120.838735511424
9.01e-08,74.5855213831746,91.087869664407,120.399335546339
9.02e-08,74.2428447730823,91.4603739331958,120.432553738597
9.03e-08,74.3841380940856,90.9780193233508,120.523856559604
9.04e-08,74.0067564483136,90.9340420304739,120.718681238655
9.05e-08,73.39618518697,91.1537163257758,120.581922359863
9.06e-08,74.0810367098085,91.2578763723987,120.776653373075
9.07e-08,75.1065909225016,91.1317727249942,121.288911282112
9.08e-08,74.4513263817375,91.9130023446085,120.87596948939
9.09e-08,74.1147758547511,90.9340420304739,121.416638069088
9.1e-08,74.6993975879324,91.465840618233,120.87596948939
9.11e-08,74.5452882481515,91.5368778143541,120.569482042514
9.12e-08,73.3416661932356,90.13323471395,120.942134924103
9.13e-08,73.7495762699692,91.3783344124853,120.262213516965
9.14e-08,74.4043009509531,91.016482023862,120.058319161981
9.15e-08,73.2325064435186,90.5869747811461,120.660681251185
9.16e-08,74.8732261893395,90.4378239455152,120.590215191781
9.17e-08,75.0399893390184,91.8694726228468,121.235308388274
9.18e-08,75.0199973340442,89.3812060782355,121.173429430713
9.19e-08,73.8918128076447,90.5538513813742,120.793211729799
9.2e-08,74.5788173679363,91.1207989429417,120.158229014912
9.21e-08,74.6458304260861,90.7579197646134,120.004166594331
9.22e-08,73.5255057786072,90.7248587764125,119.666202413213
9.23e-08,74.9266307797168,90.4433524367601,120.847010720166
9.24e-08,74.2832417170926,90.3991150399162,120.13325934145
9.25e-08,74.2428447730823,90.8790404878925,121.276543486364
9.26e-08,74.3370701601832,90.851527229871,119.812353286295
9.27e-08,74.2495791233863,90.0777441991084,120.639960212195
9.28e-08,74.4244583453585,90.160967164289,119.293755075444
9.29e-08,74.0877857679658,91.2907443282176,119.540788018149
9.3e-08,73.9594483484024,90.9285433733544,120.635815577299
9.31e-08,74.5117440407886,90.3493220782536,121.066097649177
9.32e-08,73.4370478709486,91.3947482079797,120.049989587671
9.33e-08,73.9932429347437,89.6604706657287,120.074976577137
9.34e-08,73.9188744503053,90.6145683651365,119.180535323517
9.35e-08,73.9594483484024,90.4212364436585,119.590969558742
9.36e-08,74.0337760755184,90.8129946648606,119.895788082818
9.37e-08,74.1215218408257,90.194234849019,119.979164857904
9.38e-08,74.2630459919333,90.3714556704715,119.507321951419
9.39e-08,73.6613874428116,90.4544084055609,120.87596948939
9.4e-08,74.3101608126372,90.4157066001256,120.154067763018
9.41e-08,73.613857391119,90.9780193233508,120.548745327357
9.42e-08,74.3303437365925,90.4765162901402,119.167948711052
9.43e-08,73.6478105580879,90.9285433733544,118.697093477473
9.44e-08,73.0753036257804,90.7248587764125,119.833217431562
9.45e-08,73.8579718107666,90.0777441991084,119.741387999305
9.46e-08,73.7834669827869,90.0832947887676,119.327281038328
9.47e-08,73.6410211770586,89.1066776397819,119.620232402382
9.48e-08,72.8422954058972,90.8074886779719,119.578426147863
9.49e-08,72.9657453878188,90.6145683651365,119.866592510174
9.5e-08,73.6410211770586,88.8763185556197,119.423615755009
9.51e-08,73.1983606373804,90.0666419935816,119.050409491106
9.52e-08,73.4846922834953,89.7162192694275,119.184730565622
9.53e-08,74.4043009509531,90.2828887442133,118.701305805791
9.54e-08,74.598927606233,89.766363410801,118.814982220257
9.55e-08,74.1147758547511,89.4203556244326,118.920141271359
9.56e-08,72.8148336535901,89.397986554508,118.520040499487
9.57e-08,73.143694191639,89.9611027055582,119.620232402382
9.58e-08,74.2159012611179,89.7162192694275,119.737212260851
9.59e-08,73.3893725276351,89.8554394569411,119.674558699834
9.6e-08,73.8308878451289,89.3084542470644,120.220630509077
9.61e-08,74.0202674947882,89.4538987411952,119.167948711052
9.62e-08,72.6360791893395,90.3714556704715,119.511505722253
9.63e-08,73.5051018637482,89.6437393240599,119.348229982686
9.64e-08,73.4846922834953,88.994381845148,118.583304052468
9.65e-08,72.8354309385206,90.6476695784288,118.932754109202
9.66e-08,73.2188500319419,89.6827742657418,118.974787245029
9.67e-08,73.5527021937332,89.7329370966982,118.160907240931
9.68e-08,73.3212111192934,91.5204895091804,119.230868486311
9.69e-08,73.0753036257804,89.766363410801,119.117588961496
9.7e-08,73.2734604068895,90.0444334759234,119.398492452794
9.71e-08,74.5587017054348,90.3161115194847,118.490505948789
9.72e-08,73.4370478709486,89.8999443826302,118.600168633944
9.73e-08,72.4430811050993,89.8331787259028,118.646533872676
9.74e-08,72.6842486375143,88.4872872225158,118.705517984633
9.75e-08,73.4642770331268,89.8832576178679,118.325821357808
9.76e-08,73.1641988953614,89.5209472693403,117.949141582294
9.77e-08,73.4302390027433,90.2274902676562,119.268604418766
9.78e-08,73.1368580129062,88.4137998278549,118.583304052468
9.79e-08,72.4568837309472,89.4203556244326,117.860086543325
9.8e-08,73.143694191639,89.9666604915399,118.165138683116
9.81e-08,73.0273921210391,89.9888882029331,118.338497539896
9.82e-08,73.4438561079142,88.9100669215809,118.802356878978
9.83e-08,73.0205450541147,89.4427190999916,118.215904175369
9.84e-08,72.4844810976805,88.7749964798648,117.889779031093
9.85e-08,72.642962494656,89.0505474435727,117.860086543325
9.86e-08,72.9863000843309,89.5656184034923,117.898261225516
9.87e-08,72.0902212508742,90.1276871998833,118.591736642989
9.88e-08,72.9314746868593,89.2412460692924,118.266647876737
9.89e-08,72.4223722339996,89.5544527089524,118.936958091251
9.9e-08,72.4223722339996,89.6548938987716,119.033608699392
9.91e-08,72.5051722292969,88.8763185556197,118.507383736204
9.92e-08,72.7873615403114,89.0842298052803,118.139747756629
9.93e-08,72.6980054747034,88.9719056781409,118.258192105241
9.94e-08,72.3602100605022,88.9719056781409,119.289563667573
9.95e-08,72.8354309385206,89.4986033410578,117.409539646487
9.96e-08,72.4568837309472,89.5321171423976,118.16936997378
9.97e-08,73.6749618255755,88.3289307078943,117.690271475598
9.98e-08,72.6085394426854,89.2580528579915,118.840228878945
9.99e-08,72.711759709142,88.5098864534352,118.684455595499
1e-07,72.3602100605022,88.5720046064218,118.844436133965
